route,location,url,avg_stars,route_type,rating,pitches,length,y,x
Feels Good to Be Lonely,P-Hole Boulder > Underlook Trail Boulders > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/122988601/feels-good-to-be-lonely,2.5,Boulder,V1-2 PG13,1,NA,39.63684,-79.81682
Snacks and Souvenirs,Concession Stand Boulder > Entrance Boulders > Upper Rock City > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/122974300/snacks-and-souvenirs,3.3,Boulder,V3,1,12,39.63793,-79.8168
Lego Nook Hook,The Nook > Entrance Boulders > Upper Rock City > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/123019112/lego-nook-hook,3,Boulder,V3-4,1,NA,39.63805,-79.81682
Salamander,Main Area > Rocky Ridge Trail > Dolly Sods Region > Eastern WV > West Virginia,https://www.mountainproject.com/route/122609668/salamander,3,Boulder,V2,1,12,39.06885,-79.36525
Crack Of Enlightenment,Main Area > Rocky Ridge Trail > Dolly Sods Region > Eastern WV > West Virginia,https://www.mountainproject.com/route/122641289/crack-of-enlightenment,3,Boulder,V2,1,NA,39.06885,-79.36525
Mountain Laurel Arete,Highland Warrior Area > Bear Rocks Preserve > Dolly Sods Region > Eastern WV > West Virginia,https://www.mountainproject.com/route/122610012/mountain-laurel-arete,3,"Boulder, Alpine",V3-4,1,12,39.06735,-79.29911
Rolling in the Deep,1. The Choss Garden > Laurel Trail Boulders > Tomlinson Run State Park > Northern Panhandle > Northern WV > West Virginia,https://www.mountainproject.com/route/122720943/rolling-in-the-deep,3,Boulder,V3,1,9,40.54511,-80.6004
Sloper Roof,C. The Dugout > Main Area Bouldering > Bozoo Bouldering > Bozoo > Southern WV > West Virginia,https://www.mountainproject.com/route/106536738/sloper-roof,2.8,Boulder,V2,1,10,37.4776,-80.8672
Skrittle Arete,Trailside Boulder > Rocky Ridge Trail > Dolly Sods Region > Eastern WV > West Virginia,https://www.mountainproject.com/route/122607619/skrittle-arete,3,Boulder,V2-3,1,18,39.06971,-79.36541
Scummy Mantle,2. Stigmaria Boulders > Camp 70 Boulders > Eastern WV > West Virginia,https://www.mountainproject.com/route/122632992/scummy-mantle,3,Boulder,V1-2,1,NA,39.12299,-79.4326
Stegosaurus Traverse,Stegosaurus Boulder > Underlook Trail Boulders > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/122989188/stegosaurus-traverse,2,Boulder,V2,1,NA,39.63662,-79.81665
Red Face right,Main Area > Rocky Ridge Trail > Dolly Sods Region > Eastern WV > West Virginia,https://www.mountainproject.com/route/122645282/red-face-right,2.5,Boulder,V3,1,10,39.06885,-79.36525
The Muppet Show,5. The Daisy Cave > Laurel Trail Boulders > Tomlinson Run State Park > Northern Panhandle > Northern WV > West Virginia,https://www.mountainproject.com/route/122724728/the-muppet-show,3,Boulder,V3,1,10,40.54721,-80.60521
C. Juggy Crack,H. EDucator Boulder > Main Area Bouldering > Bozoo Bouldering > Bozoo > Southern WV > West Virginia,https://www.mountainproject.com/route/108011522/c-juggy-crack,3,Boulder,V3,1,14,37.4782,-80.8675
Warmed Up,2. Stigmaria Boulders > Camp 70 Boulders > Eastern WV > West Virginia,https://www.mountainproject.com/route/122633015/warmed-up,3,Boulder,V3,1,NA,39.12299,-79.4326
Hide and Seek Crack,The Nook > Entrance Boulders > Upper Rock City > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/122979216/hide-and-seek-crack,3,Boulder,V3,1,10,39.63805,-79.81682
Warm Up L Center,C5: Warm Up Boulder > C: Talus Area > Downstream Boulderfield > Bozoo Bouldering > Bozoo > Southern WV > West Virginia,https://www.mountainproject.com/route/108811380/warm-up-l-center,3,Boulder,V1,1,NA,37.48406,-80.87437
Smokey,Little Loop Parking Boulders > Dolly Sods Region > Eastern WV > West Virginia,https://www.mountainproject.com/route/122645032/smokey,3,Boulder,V2,1,8,38.97503,-79.33709
Right Cell,Alcatraz/Fontainzoo/Mattehorn > Bozooka Area > Bozoo Bouldering > Bozoo > Southern WV > West Virginia,https://www.mountainproject.com/route/108954381/right-cell,3,Boulder,V3,1,12,37.47644,-80.8646
A2,Fly Swatter Boulder > Flinger Area > Bozoo Bouldering > Bozoo > Southern WV > West Virginia,https://www.mountainproject.com/route/106507402/a2,3,Boulder,V1+,1,15,37.4811,-80.8712
Tall Pine,Tall Pine Boulder > Roadside > Entryway Boulders > Bozoo Bouldering > Bozoo > Southern WV > West Virginia,https://www.mountainproject.com/route/108008596/tall-pine,3,Boulder,V3,1,14,37.4833,-80.8474
Zugzwang left Project,Lyman's Boulder > Bozooka Area > Bozoo Bouldering > Bozoo > Southern WV > West Virginia,https://www.mountainproject.com/route/106771631/zugzwang-left-project,3,Boulder,V-easy,1,15,37.4769,-80.8646
Lyman's Project,Lyman's Boulder > Bozooka Area > Bozoo Bouldering > Bozoo > Southern WV > West Virginia,https://www.mountainproject.com/route/106771650/lymans-project,3,Boulder,V-easy,1,15,37.4769,-80.8646
Zugzwang Direct Project,Lyman's Boulder > Bozooka Area > Bozoo Bouldering > Bozoo > Southern WV > West Virginia,https://www.mountainproject.com/route/106771639/zugzwang-direct-project,3,Boulder,V-easy,1,15,37.4769,-80.8646
Chimney Swept,Rich McCrankin Cave > Site 6 Boulders > Rhododendron Campground Boulders > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/123384798/chimney-swept,3,Boulder,V0 R,1,NA,39.64144,-79.81365
Mulder,X-Files Boulder > Short Creek Right > Short Creek Bouldering > Beauty Mountain > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/123467673/mulder,3,Boulder,V1-,1,20,38.05475,-81.03532
Keeling Curve,The Weird Boulder > Short Creek Left > Short Creek Bouldering > Beauty Mountain > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/123467768/keeling-curve,2.5,Boulder,V1-,1,12,38.05462,-81.03373
Coffee Bar,Coffee Mug Boulder > Coffee Mug Boulders > Green Acres > Powerline South > Raven Rock Trail Areas > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/123227485/coffee-bar,3,Boulder,V1,1,9,39.62503,-79.80033
Lumpy,Bumpy and Lumpy Boulder > Coffee Mug Boulders > Green Acres > Powerline South > Raven Rock Trail Areas > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/123229396/lumpy,3,Boulder,V1-2,1,NA,39.62502,-79.80037
"""V0""",Lowdown Popcorn Boulder > Short Creek Left > Short Creek Bouldering > Beauty Mountain > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/123467511/v0,2.9,Boulder,V2,1,12,38.05413,-81.03509
I'ma Make You My...,Scuttle Roof Corridor > Eldorado > Furnace Road Areas > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/123319530/ima-make-you-my,3,Boulder,V2-3,1,NA,39.6552,-79.80085
Oyster Plate,The Oyster Cellar > Coffee Mug Boulders > Green Acres > Powerline South > Raven Rock Trail Areas > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/123229449/oyster-plate,3,Boulder,V3,1,NA,39.62501,-79.80028
Tik Tok,Lowdown Popcorn Boulder > Short Creek Left > Short Creek Bouldering > Beauty Mountain > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/123467494/tik-tok,3,Boulder,V3,1,13,38.05413,-81.03509
Game of Stones,The Weird Boulder > Short Creek Left > Short Creek Bouldering > Beauty Mountain > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/123467758/game-of-stones,2.5,Boulder,V3,1,12,38.05462,-81.03373
White knuckles,East Block > Road Blocks (Route 73) > Park Entrance Areas > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/123293118/white-knuckles,3,Boulder,V3,1,NA,39.66111,-79.8051
Holly underclings!,Holly Boulder > Central Area Boulders > Needleseye Boulder Park > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/123317330/holly-underclings,3,Boulder,V3,1,16,37.98043,-81.12285
Move Me,Scuttle Roof Corridor > Eldorado > Furnace Road Areas > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/123319504/move-me,3,Boulder,V3-4,1,NA,39.6552,-79.80085
Pulgita,04. I Love Luci! Boulder > Meadow Top Boulders > Meadow River Gorge > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/119696891/pulgita,2.3,Boulder,V1-2,1,10,38.15326,-80.9301
Friends of Coal,12. Friends of Coal Boulder > Meadow Top Boulders > Meadow River Gorge > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/116140252/friends-of-coal,2.6,Boulder,V2,1,NA,38.15439,-80.93714
Nemesis,Corrosion Block > Tomb Raider Area > Upper Rock City > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/117609969/nemesis,2.6,Boulder,V3+,1,16,39.63817,-79.81788
Cletus Funk,Tilted Tree Corridor > Tilted Tree Area > Tilted Tree > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/117638714/cletus-funk,2.7,Boulder,V3,1,5,39.63321,-79.80525
Cincinnati Bowtie,02. Mechanical Sensei Boulder > Meadow Top Boulders > Meadow River Gorge > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/121901621/cincinnati-bowtie,2.5,Boulder,V3,1,NA,38.15277,-80.92832
Jugs,Rhodo Cave > Rhododendron Trail Areas > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/120168037/jugs,2.5,Boulder,V3,1,15,39.64472,-79.82429
Warm-Up Boulder Arete (Stand),Warm Up Boulder > First Set Boulders > Roadside > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/107035409/warm-up-boulder-arete-stand,2.2,Boulder,V1,1,NA,39.63593,-79.81293
WB Left,WB Boulder > Casey Jones > Lower New River Gorge Bouldering > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/121528731/wb-left,2.9,Boulder,V2,1,10,38.11358,-81.14355
Local Color,Butcher Block > Mad Butcher Block Area > Roadside > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/107035424/local-color,2.3,Boulder,V2-,1,NA,39.63545,-79.8122
Dodo,School Yard > 5th Pull Off (School Bus Area) > Darnell Hollow > University Research Forest > Cheat Canyon > Northern WV > West Virginia,https://www.mountainproject.com/route/119698413/dodo,2.6,Boulder,V1-2,1,NA,39.69067,-79.80183
Bear Haven Hanger,Bear Haven > Eastern WV > West Virginia,https://www.mountainproject.com/route/107760199/bear-haven-hanger,2.8,Boulder,V1-2 PG13,1,12,38.9293,-79.6795
Hell Toupee,06. Crimpin' Boulder > Meadow Top Boulders > Meadow River Gorge > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/117003307/hell-toupee,2.4,Boulder,V2,1,NA,38.1532,-80.93027
Proana,Allusionist Boulder > Death Block Area > Tilted Tree > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/114306655/proana,2.4,Boulder,V3-4,1,NA,39.63376,-79.8074
Exorexic,Allusionist Boulder > Death Block Area > Tilted Tree > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/114306674/exorexic,2.5,Boulder,V3+,1,NA,39.63376,-79.8074
Broken Crack,First Wall Left > First Wall > Tilted Tree > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/112522608/broken-crack,2.4,Boulder,V0,1,NA,39.6339,-79.80606
Wisdom,Moby Boulder > Moby Area > Tilted Tree > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/117639509/wisdom,2.3,Boulder,V0,1,15,39.63388,-79.80663
Tyrannosaurus Arête,Security Breach Boulder > Meadow Top Boulders > Meadow River Gorge > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/117386020/tyrannosaurus-arete,2.1,Boulder,V0,1,NA,38.15272,-80.92836
Or How I Learned How to Stop Worrying and Love the Mantel,Mushroom Boulder (Picnic Table) > Upper Rock City > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/116209207/or-how-i-learned-how-to-stop-worrying-and-love-the-mantel,2.3,Boulder,V3,1,NA,39.63972,-79.81768
Mucho Gusto,Gus's Mom Boulder > Short Creek Right > Short Creek Bouldering > Beauty Mountain > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/117965060/mucho-gusto,2.8,Boulder,V3,1,10,38.05496,-81.03566
Sucrose,Font Boulders > Entrance Boulders > Upper Rock City > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/116228107/sucrose,2.3,Boulder,V2,1,NA,39.63797,-79.81721
Little John,John Boulder > 5th Pull Off (School Bus Area) > Darnell Hollow > University Research Forest > Cheat Canyon > Northern WV > West Virginia,https://www.mountainproject.com/route/119703514/little-john,2.8,Boulder,V2,1,NA,39.69071,-79.80157
On Crack,Highball Boulder > Cotton Bottom > Lower New River Gorge Bouldering > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/115127568/on-crack,2.7,Boulder,V3,1,15,38.11547,-81.14354
Monkeys Paw,The Brain Boulder > Bozooka Area > Bozoo Bouldering > Bozoo > Southern WV > West Virginia,https://www.mountainproject.com/route/106543862/monkeys-paw,2.6,Boulder,V3-4,1,15,37.4769,-80.8646
Black Bart,Ceiling Block Area > Roadside > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/116192764/black-bart,2.4,Boulder,V3,1,NA,39.63559,-79.81191
Stella's V6,Casey Jones Boulder > Casey Jones > Lower New River Gorge Bouldering > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/121528955/stellas-v6,2.4,Boulder,V3 PG13,1,12,38.11356,-81.14335
Road to Emmaus Stand Start,Rhodo Cave > Rhododendron Trail Areas > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/120168216/road-to-emmaus-stand-start,3.1,Boulder,V3,1,12,39.64472,-79.82429
Black Lung,1. Powerline Boulders > Camp 70 Boulders > Eastern WV > West Virginia,https://www.mountainproject.com/route/119180997/black-lung,2.7,Boulder,V0,1,13,39.13486,-79.43886
High Mountain Crack,1 Entrance boulder > Spruce Knob Bouldering > Eastern WV > West Virginia,https://www.mountainproject.com/route/121859646/high-mountain-crack,2.6,"Boulder, Alpine",V0,1,10,38.69824,-79.53443
The Bottom Line,Sunset Wall > Sunset Wall Area > Roadside > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/116211150/the-bottom-line,3.4,Boulder,V0,1,NA,39.63527,-79.81075
Can I Offer You A Nice Egg?,The Sunny Egg Boulder > Junction Boulders > Snake Hill Wildlife Management Area > Cheat Canyon > Northern WV > West Virginia,https://www.mountainproject.com/route/118834266/can-i-offer-you-a-nice-egg,2.7,Boulder,V2,1,NA,39.623,-79.83491
Alpine Dog West,5 Alpine Dog boulder > Spruce Knob Bouldering > Eastern WV > West Virginia,https://www.mountainproject.com/route/121859780/alpine-dog-west,3,"Boulder, Alpine",V3,1,6,38.69791,-79.53462
Iron Will,07a. Iron Will Boulder > Meadow Top Boulders > Meadow River Gorge > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/120855398/iron-will,2.7,Boulder,V1,1,7,38.1538,-80.93442
Shark Tooth Traverse,Shark Tooth > 5th Pull Off (School Bus Area) > Darnell Hollow > University Research Forest > Cheat Canyon > Northern WV > West Virginia,https://www.mountainproject.com/route/119839654/shark-tooth-traverse,3,Boulder,V2,1,10,39.69066,-79.8022
Unnamed,“The Prize” Sector > Cheat Canyon Wildlife Management Area > Cheat Canyon > Northern WV > West Virginia,https://www.mountainproject.com/route/117114743/unnamed,2.7,Boulder,V0,1,NA,39.51394,-79.65676
Unnamed,Micro Bus Boulder > 5th Pull Off (School Bus Area) > Darnell Hollow > University Research Forest > Cheat Canyon > Northern WV > West Virginia,https://www.mountainproject.com/route/119826047/unnamed,2.7,Boulder,V0,1,NA,39.69062,-79.80168
Hurry,Creekside Boulder > Deer Skull Boulders > University Research Forest > Cheat Canyon > Northern WV > West Virginia,https://www.mountainproject.com/route/118821879/hurry,2.7,Boulder,V1,1,NA,39.66244,-79.81873
Patient Patient,Waiting Room/ Campfire > Darkside East > Darnell Hollow > University Research Forest > Cheat Canyon > Northern WV > West Virginia,https://www.mountainproject.com/route/120492342/patient-patient,2.7,Boulder,V1,1,NA,39.69033,-79.8016
