state_name,county_name,county_fips,sqmi_land,sqmi_water,x,y
Indiana,Perry,18123,381.739962075638,4.570448834126,-86.63837615875633,38.079394260894624
North Dakota,McLean,38055,2110.258365630742,217.701145894322,-101.31724069901296,47.60832211174671
Idaho,Kootenai,16055,1237.7802831663662,71.21414246151599,-116.70206755170878,47.67254677621733
Nevada,White Pine,32033,8886.661270799266,9.045050935568,-114.89897974052599,39.44092720330761
Oregon,Malheur,41045,9887.70593082413,42.084082860538,-117.62198259877286,43.18514297849411
Mississippi,Pontotoc,28115,497.813245329432,3.207887540188,-89.03637961782758,34.22606742110592
Kentucky,Whitley,21235,437.92136216387405,7.196805758198,-84.14531794538335,36.75694687835828
Minnesota,Redwood,27127,878.572516819314,3.174081221272,-95.25216208211921,44.40551941898301
New Mexico,Sandoval,35043,3710.192469543558,4.190036433198,-106.86756249707639,35.68762641150029
Oregon,Grant,41023,4527.789545772311,0.731202670314,-119.00696444213456,44.489670436670956
Minnesota,Pine,27115,1411.335880826504,23.270727773166,-92.74128604061289,46.120896909250234
California,Kings,06031,1390.971808832452,1.22173869758,-119.81656728305968,36.07336066134011
Washington,Grant,53025,2679.545983080874,111.900185115336,-119.45180785821753,47.20625609231183
Louisiana,Tensas,22107,603.012495871272,38.39097900644,-91.32934669795529,32.00766782676831
Texas,Bowie,48037,884.93884188604,37.986876545098,-94.42110914193482,33.44778934071135
Wisconsin,Dunn,55033,850.159105387658,13.734643124854001,-91.89623329944962,44.94548740822253
Wisconsin,Polk,55095,914.319102146752,42.09553117094,-92.44183919396052,45.46124724049392
Wyoming,Park,56029,6939.0358475196435,26.115454335888,-109.58646084048038,44.52153839734124
California,Merced,06047,1938.003132479464,40.647905814872,-120.72118168700901,37.18955119066632
Georgia,Bulloch,13031,675.962368368032,12.674871127458001,-81.74717969204357,32.395483342548104
West Virginia,Preston,54077,648.8136386706001,2.574589526218,-79.6671840786915,39.46754716753112
Maryland,Howard,24027,250.949765954054,2.44640790934,-76.92547246222838,39.253237585638615
Illinois,St. Clair,17163,657.734964378574,16.155871006162002,-89.92816660443475,38.47112860264509
Louisiana,Sabine,22085,866.624347571156,144.90930262955,-93.55425922087043,31.56380686810796
New Hampshire,Coos,33007,1794.572877345048,35.732024648814,-71.30644041189447,44.68845770956207
Connecticut,Northwest Hills,09160,786.641459190026,21.466465019024,-73.22090265152951,41.84587641765612
Maryland,Washington,24043,457.783864493806,9.583286003914,-77.81776580573211,39.60765252660978
Texas,Cooke,48097,874.82600617827,23.675514793354,-97.21241436604927,33.63970322532908
Maine,Franklin,23007,1697.005816234584,46.828238598362,-70.44341342751409,44.97260825171487
Kansas,Elk,20049,644.2639837457859,6.201227465424,-96.24369253372983,37.453611052762255
Tennessee,Scott,47151,532.300360527442,0.933880737582,-84.50317810809996,36.42261665912485
Kentucky,Henderson,21101,436.36044173964,29.192020863836003,-87.57392040467393,37.79348123497947
North Dakota,Emmons,38029,1508.400068406394,46.910449366711994,-100.23897022518229,46.28357666075452
Kentucky,Lawrence,21127,415.59708545110396,4.470438763576,-82.72879285606585,38.07133117047765
Minnesota,Clearwater,27029,999.002917513582,31.130905030114,-95.37818260390597,47.5778185172672
Texas,Travis,48453,994.2939958998701,30.732100660416,-97.7855754960978,30.335739377336164
Minnesota,St. Louis,27137,6248.112870284482,612.42678580199,-92.46726781124421,47.60131694528902
Ohio,Morrow,39117,406.13337523659004,1.088557059802,-82.78990305756132,40.52400969485282
Idaho,Custer,16037,4922.174537537928,16.41983311338,-114.28350612571117,44.241714598411995
Colorado,Lincoln,08073,2577.7287478341,8.795541784515999,-103.51433089203358,38.98650484318936
Colorado,Summit,08117,608.328111526746,10.930909011472,-106.114738125154,39.63783300649494
Oregon,Douglas,41019,5035.673064855542,97.28278926584201,-123.1659530701909,43.28057577577083
Michigan,Leelanau,26089,347.19909298498396,2184.9918826487424,-85.8013373508399,44.94455589497784
Virginia,Shenandoah,51171,508.079091329292,3.7517118210860003,-78.56837295294912,38.859008579590316
Missouri,Clark,29045,504.606250558052,7.218553725552,-91.7365272264642,40.41042417929792
Montana,Daniels,30019,1426.269267958226,0.394479255094,-105.54761858932895,48.784519680648444
Montana,Prairie,30079,1736.601931552604,5.8274112310640005,-105.37789861936514,46.860623023326546
Montana,Carbon,30009,2047.78016393241,13.595820536856,-109.02719542654317,45.228779787384816
Arkansas,White,05145,1034.07824520892,7.933728915744,-91.74698452161412,35.25718245495379
California,San Luis Obispo,06079,3300.847970845918,314.916603604588,-120.4036924967653,35.388695885399684
Idaho,Canyon,16027,587.049348836716,16.647886576292002,-116.70487841309762,43.618688420535996
New Mexico,Curry,35009,1405.523192050802,3.086104405654,-103.34713805236505,34.57410769450362
Missouri,St. Louis,29189,507.99439560847003,15.371117918958001,-90.44606422685537,38.640056240867466
Puerto Rico,Mayagüez,72097,77.58911659914399,196.497049539562,-67.44782705390013,18.15461120160139
Oregon,Clatsop,41007,828.104335592928,255.491497679726,-123.6607245429157,45.99699582753718
Texas,Edwards,48137,2117.87109976844,2.0063064558240002,-100.30248694370286,29.98097631398094
Indiana,Hendricks,18063,406.893372235758,1.88447891956,-86.51183075728322,39.76959218948848
Texas,San Saba,48411,1135.312530142524,3.2047280675220002,-98.81760233186321,31.15643527964977
Florida,Lafayette,12067,543.344472714804,4.562953049898001,-83.18149719122263,29.984774552927203
New York,Orleans,36073,391.26214705194997,426.157771293428,-78.23125403961834,43.25177465194615
South Carolina,Bamberg,45009,393.366549284608,2.1954879415799997,-81.05669995747525,33.21919706423374
South Carolina,Beaufort,45013,576.044127159406,347.435715209582,-80.73315558211256,32.38603145828022
South Dakota,Minnehaha,46099,806.840370262048,7.020264479718,-96.79136808005626,43.674191658426125
Wyoming,Sublette,56035,4886.47951034106,49.171490091954,-109.91202115070416,42.76482383191072
Oregon,Wheeler,41069,1716.020697646958,0.47916532336600004,-120.02779497599369,44.72670317985224
Pennsylvania,Chester,42029,750.545915647192,8.653428835274,-75.74646194523383,39.97281519784514
Alabama,Marengo,01091,976.897951756138,5.77287548187,-87.78804465696045,32.247577498195795
Kentucky,Franklin,21073,207.908441640526,4.099596672922,-84.87893969311226,38.23945318901139
Kentucky,Bullitt,21029,297.08387694055006,3.180531441284,-85.69433546205413,37.97256728956109
Oklahoma,Beaver,40007,1814.836571699446,2.836753556422,-100.47588754239574,36.74979084461306
Wisconsin,Kewaunee,55061,342.45386002258005,741.831776133438,-87.61475660374683,44.51720777886564
Oklahoma,Ellis,40045,1231.476181911858,0.36765983797,-99.7530268310153,36.21765494218331
Alabama,Mobile,01097,1229.37353451279,414.677858442728,-88.20847893452776,30.78429519393519
Michigan,Oakland,26125,867.4051550820219,39.831453753468,-83.38598432000106,42.660791236224654
Michigan,Saginaw,26145,800.80595932403,15.159353327222,-84.05114878884629,43.33441853253792
Kansas,Russell,20167,886.259634279516,13.176416467152,-98.76255109923528,38.91472404163187
South Carolina,Darlington,45031,560.615204751722,5.636395374706,-79.96183186863134,34.33323392265025
Wisconsin,Winnebago,55139,434.69723980679,143.87331374315,-88.64464511090851,44.068831968306064
Washington,Yakima,53077,4294.509985339639,15.903071107764,-120.73716263019465,46.457425997179676
Ohio,Portage,39133,487.407781371454,16.650702032075998,-81.19744270003613,41.16788099447698
Utah,Box Elder,49003,5781.301119791722,947.942106396886,-113.0826451102424,41.521845859281676
Alabama,Lauderdale,01077,668.0145490459,51.584996319363995,-87.65597072453339,34.90189832561852
Pennsylvania,Bedford,42009,1012.24363849663,4.632798901698,-78.49141845996878,40.005657261231605
Hawaii,Maui,15009,1161.5393308897842,1236.788479406744,-156.5683518927728,20.864141451931534
Oregon,Lane,41039,4554.090399338762,168.362950086236,-122.84207354543629,43.939063763597446
Oregon,Linn,41043,2289.5112233987643,19.350955790132,-122.53334001526706,44.48947648760589
Ohio,Perry,39127,407.93378237616,4.552293931984,-82.23589612029473,39.73665013640035
California,Madera,06039,2136.916867024202,16.321240423272002,-119.76667027364074,37.216217668570856
Illinois,Henry,17073,823.061088643518,2.627343414682,-90.13157057942827,41.35279017690979
Idaho,Clark,16033,1763.144233618654,0.956163456206,-112.3513813596444,44.285182734722596
Texas,Hill,48217,958.85736321938,26.851356639745998,-97.13408948853628,31.990584358402256
West Virginia,Wirt,54105,232.511039845752,2.2547233243180003,-81.37907771842771,39.02268813957877
Florida,Madison,12079,696.528580589266,19.163804428692004,-83.47354999813008,30.444026999111546
Utah,Wasatch,49051,1176.9513177054419,30.543610683342,-111.16942061738142,40.329217817655504
Puerto Rico,Ciales,72039,66.529310137686,0.177454023608,-66.51902493919077,18.288792633699895
Alaska,Kusilvak,02158,17077.05541268128,2581.5501939235082,-163.41104100393434,62.151451680153755
New York,Jefferson,36045,1267.9153913699738,588.6345238024879,-75.94653611298291,44.04175643563203
Alaska,Yakutat,02282,7623.268866675068,1539.058370302734,-140.3276476115406,59.89678030471858
Alaska,Southeast Fairbanks,02240,24831.04788948532,289.50819276467,-143.21154081148939,63.86642984372673
Virginia,Halifax,51083,817.730726208256,11.785372428674,-78.93520197516222,36.76641899878166
Ohio,Richland,39139,495.22662486489395,4.849492857668,-82.53783769655531,40.771609018507434
South Carolina,Oconee,45073,626.56512289227,46.99260376417,-83.06672581201737,34.7524443094578
Arkansas,Madison,05087,834.237224162658,2.878673422766,-93.72527723567441,36.010187847677145
Arkansas,Newton,05101,821.075361424294,2.291881394696,-93.21624372401345,35.91962907678682
Texas,Morris,48343,251.989093078346,6.7113975515940005,-94.73253180886518,33.112930826585384
New York,Delaware,36025,1442.595472881014,24.773782704558,-74.96798607021044,42.19934157157599
Alaska,Prince of Wales-Hyder,02198,5267.723671116458,5641.784496846336,-133.03512751836334,55.755456724897904
Montana,Lewis and Clark,30049,3458.3792150380523,39.187845657792,-112.39153356963648,47.12470481748367
Nebraska,Deuel,31049,439.850620035088,0.860941050456,-102.33262252333056,41.111868839587856
North Carolina,Mitchell,37121,221.25043254495,0.6301763793,-82.1580818609962,36.01050709814965
Georgia,Glascock,13125,143.74548309299,0.707618015746,-82.61302305455669,33.22881228144181
California,Santa Barbara,06083,2733.933544396764,1053.755544062002,-120.01845689424144,34.65278477419043
Minnesota,Lake of the Woods,27077,1297.874669108884,481.95182651932595,-94.90219662727728,48.77113947508664
Iowa,Story,19169,572.543919864508,1.105160604108,-93.46497949929284,42.036187977980774
Ohio,Ottawa,39123,254.701650362734,330.37512729430597,-83.09413183208805,41.53823716475048
Michigan,Ottawa,26139,563.519292180332,1067.890383840366,-85.99646969169167,42.959853885745105
New Mexico,Valencia,35061,1066.743530011788,1.065675883078,-106.80816185285225,34.71529139035733
Texas,Randall,48381,912.710100054356,9.730991254524,-101.89714749397852,34.965904143422264
Texas,Cherokee,48073,1052.954476234788,9.21780107851,-95.16538121952469,31.837048333194915
Utah,Emery,49015,4462.633314347042,9.534910126027999,-110.70071761085231,38.996065669395705
South Carolina,York,45091,681.0348038564381,15.06154172146,-81.18082129811947,34.97294608633933
Colorado,Jackson,08057,1613.724981249562,7.239419063733999,-106.34050120205244,40.665730869060944
Washington,Ferry,53019,2203.240318000242,54.167944953882,-118.51557156775128,48.469607128811965
Washington,Skagit,53057,1730.230316888478,186.804262691836,-121.7644042333049,48.484226023438666
North Dakota,Billings,38007,1148.487917261744,4.627997337226,-103.3765014321627,47.023220177730046
Tennessee,Cheatham,47021,302.49795903077796,4.564378924584,-87.08830219824385,36.26250596814301
Texas,Terry,48445,888.850467889078,2.09037939412,-102.33544315117214,33.174069998474145
West Virginia,Pendleton,54071,696.049356578396,2.095913394086,-79.35087584094036,38.68302257603718
Arkansas,Crittenden,05035,612.864580682158,31.540334926851997,-90.30840436844102,35.212228402828295
California,San Bernardino,06071,20068.157665243387,37.227339393412,-116.17642415437201,34.84196188214817
Puerto Rico,Sabana Grande,72121,36.312986922785996,0.009777260946,-66.94190517911873,18.082846533220778
Wisconsin,Eau Claire,55035,637.922064572582,7.277463238202,-91.28611523162547,44.72682397403427
North Dakota,McKenzie,38053,2760.132288656092,100.43260320421,-103.39706214893513,47.74115777456744
Missouri,Andrew,29003,432.631321132676,3.7364522978420003,-94.8016348162542,39.985075378020724
Texas,Collin,48085,841.267580576452,44.600935851981994,-96.5726463238463,33.18811402416224
Minnesota,Anoka,27003,421.963813608318,24.10846563783,-93.24737272385917,45.272567519737784
Kentucky,McLean,21149,252.525019642834,3.710663000854,-87.26793430652725,37.53020319648899
Maryland,Wicomico,24045,374.429054296094,25.777950608525998,-75.62741884161301,38.37295996942716
Oregon,Baker,41001,3067.96526226513,20.012682494362,-117.67786938135907,44.707658364264184
Utah,Cache,49005,1164.6802938259038,8.158625994806,-111.73703117549042,41.72386542704286
Montana,Cascade,30013,2698.203271878826,13.25003801041,-111.34631049188567,47.30782176664618
Oregon,Harney,41025,10134.433446310719,93.269986005908,-118.96524717736932,43.060310849493355
Pennsylvania,Forest,42053,427.25877242069,3.23154825685,-79.23230755519346,41.51106754032239
Montana,Lincoln,30053,3612.557271854848,62.377014402784,-115.40406171939587,48.54190751458929
Kentucky,Warren,21227,541.723493738368,5.84058232859,-86.42566795346882,36.99697076697424
Kentucky,Carlisle,21039,189.462784615222,9.516925108766001,-88.96693687028758,36.85377799206771
New Mexico,Lincoln,35027,4831.112878523406,0.214224447578,-105.45959147191518,33.745414410629834
Kentucky,Christian,21047,717.6592036639361,6.383015483982,-87.4906217736474,36.892509321728184
New Jersey,Burlington,34005,799.2842162836339,20.90112404587,-74.66905724111176,39.87627917453333
Kentucky,Lewis,21135,482.85740636641003,12.305946419336001,-83.37745368010727,38.532853292584754
California,San Joaquin,06077,1392.237029565068,34.363333213422,-121.27131493031997,37.93232067248896
Alabama,Pickens,01107,881.407176158488,8.734049249485999,-88.08816269832012,33.28084848994388
Tennessee,Shelby,47157,760.554061728172,19.810248057456,-89.89693226612442,35.18642156765415
Kansas,Neosho,20133,571.481033182278,6.313138744022,-95.30670715940501,37.55867649782648
California,Calaveras,06009,1020.01868837072,16.907209281878,-120.55342639204743,38.205293187374735
Maine,Oxford,23017,2076.9563198650662,98.79769868694,-70.75683359860156,44.499604810320555
Maine,York,23031,991.19584781453,278.515618630574,-70.71033788140005,43.47753687829996
Montana,Garfield,30033,4676.5574822915005,172.53522158031203,-107.00084737486019,47.27545645575392
Oklahoma,Muskogee,40101,810.639691162448,29.373885716692,-95.37747695573361,35.6125514211845
Georgia,Taylor,13269,376.68616527518,3.012189810978,-84.25079504073626,32.557893148550235
New York,St. Lawrence,36089,2679.3939044529097,141.77927796309,-75.06544216141165,44.497203335985546
Oklahoma,Jackson,40065,802.6521956126941,1.5885850186360002,-99.41600047111179,34.58944748279988
Colorado,Park,08093,2193.509401649506,16.802899965558,-105.71823986234367,39.120206311758494
Florida,Polk,12105,1798.1365320094021,212.274822440184,-81.69794217788036,27.94587092204034
Colorado,Weld,08123,3984.9510628173216,31.792609340427997,-104.39443819018878,40.55411058232813
Ohio,Van Wert,39161,409.14953108731197,1.269472873942,-84.59109299729678,40.85547905031386
New York,Orange,36071,812.077850455782,26.237028975342003,-74.302572920071,41.40351644824478
Mississippi,Jefferson,28063,519.932889140508,7.331340297384,-91.03761452429816,31.734086767905733
New York,Washington,36115,831.19000524773,14.719585851936,-73.43040978255681,43.31088090041669
