route,location,url,avg_stars,route_type,rating,pitches,length,y,x
Polypore,Devil Called Love Boulder > Sunset Sonata Boulders > NellysFord > Charlottesville vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/122083507/polypore,3,Boulder,V3,1,NA,37.91957,-78.89957
Gleaming the Cube,Dice Boulder > Shawvers Run > Potts Mountain > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/119139206/gleaming-the-cube,3,Boulder,V3,1,15,37.56183,-80.19606
Not My Circus,Tent > Rockville > Fire Road > Bouldering > Old Rag > Shenandoah National Park > Shenandoah & NW VA Region > Virginia,https://www.mountainproject.com/route/118724973/not-my-circus,3,Boulder,V1-2,1,6,38.54667,-78.34019
Faltering Strengths (center exit),Twosie Boulder > Stones > Harkening Hill > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/116655694/faltering-strengths-center-exit,3,Boulder,V1,1,NA,37.46555,-79.60949
Ukrainked,Home Defense Boulder > Sunset Sonata Boulders > NellysFord > Charlottesville vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/122029148/ukrainked,3,Boulder,V2,1,NA,37.91924,-78.90007
Intrusive Ledges,Millie Creek Boulder > Butternut Hill > Mill Creek > Blacksburg Vicinity > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/118988296/intrusive-ledges,2.5,Boulder,V0,1,NA,37.30823,-80.79193
Twelve Foot Foamie,Island Boulder > Moonstone Area > Mile 1 Boulders > (1) Mile One > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/119615163/twelve-foot-foamie,3,Boulder,V3,1,12,36.90072,-82.42117
Dogs of War,Battle Boulder > Inner Circle > Harkening Hill > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/116207665/dogs-of-war,3,Boulder,V2,1,12,37.45541,-79.61631
Hanging Beneath the Nightmare,Walls of Time Boulder > Borderline Boulders > P.A. Byrom Park > Charlottesville vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/118663984/hanging-beneath-the-nightmare,3,Boulder,V1,1,8,38.22089,-78.6494
High Roller,Dice Boulder > Shawvers Run > Potts Mountain > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/119139226/high-roller,3,Boulder,V2 PG13,1,15,37.56183,-80.19606
New Gods,Super Boulder > Lower Lightside Bouldering > Lower Lightside > Lightside > Jay's Creek > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/116663327/new-gods,3,Boulder,V0-1,1,11,36.89937,-82.4186
Pesto Manifesto,Island Boulder > Moonstone Area > Mile 1 Boulders > (1) Mile One > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/119861824/pesto-manifesto,3,Boulder,V2,1,12,36.90072,-82.42117
Eradicator,Super Boulder > Lower Lightside Bouldering > Lower Lightside > Lightside > Jay's Creek > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/116663374/eradicator,3,Boulder,V3,1,11,36.89937,-82.4186
Kiss Tomorrow Goodbye,Session Boulder > Lower Lightside Bouldering > Lower Lightside > Lightside > Jay's Creek > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/116643788/kiss-tomorrow-goodbye,3,Boulder,V3-4,1,12,36.89937,-82.4186
Witches Hat,Mausoleum Boulder > Upper Lightside Bouldering > Upper Lightside > Lightside > Jay's Creek > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/116715850/witches-hat,3.5,Boulder,V3-4,1,10,36.89939,-82.41867
Character Assassin,Parking Lot Boulders > Greenstone Overlook > Blue Ridge Parkway > Charlottesville vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/118646733/character-assassin,3,Boulder,V2,1,10,37.86878,-79.05932
Good & Gather,Tribe Boulder > Bridge Climbing (Three Amigos) > Spooky Rocks > Keelowkee Lake > HKL West > High Knob Landform > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/121416110/good-gather,3,Boulder,V3,1,18,36.91842,-82.64315
Dark Matter,Darkside Boulder > Center Darkside > Darkside > Jay's Creek > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/118077605/dark-matter,3,Boulder,V3,1,13,36.90949,-82.45517
Shadowfax,Darkside Boulder > Center Darkside > Darkside > Jay's Creek > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/122146999/shadowfax,3,Boulder,V3,1,18,36.90949,-82.45517
Spectrum,Spectrum Boulder > Lower Lightside Bouldering > Lower Lightside > Lightside > Jay's Creek > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/116643461/spectrum,3,Boulder,V3,1,14,36.89937,-82.41859
Honor and Glory,Elsyium Boulder > The Underworld > Inner Circle > Harkening Hill > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/116352387/honor-and-glory,3,Boulder,V2,1,20,37.45538,-79.61943
Hammertime,Hammer > Forge Area > Forge Mountain > Goshen Pass > Charlottesville vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/119503764/hammertime,3,Boulder,V2-3,1,9,37.93782,-79.46475
Brimp Boy,Jolly Green Giant Boulder > Waterfall Area > Mill Creek > Blacksburg Vicinity > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/118988855/brimp-boy,3,Boulder,V3,1,NA,37.30244,-80.79495
Shebang,Passage Boulder > Center Darkside > Darkside > Jay's Creek > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/119925716/shebang,3,Boulder,V1,1,25,36.90948,-82.45516
Good Manors,Estate Boulder > Moonstone Area > Mile 1 Boulders > (1) Mile One > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/119861982/good-manors,3,Boulder,V1,1,11,36.90072,-82.42117
Romancing The Stone,Jungle Block > Center Lightside Bouldering > Center Lightside > Lightside > Jay's Creek > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/122191336/romancing-the-stone,3,Boulder,V1,1,10,36.89937,-82.4186
Space Walk,Orbit Block > Boulder Garden > Mile Two Boulders > (2) Mile Two > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/116747421/space-walk,3,Boulder,V1,1,10,36.9003,-82.41947
Cruel World,Session Boulder > Lower Lightside Bouldering > Lower Lightside > Lightside > Jay's Creek > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/116643773/cruel-world,3,Boulder,V2-3,1,11,36.89937,-82.4186
Golden Werewolf,Mausoleum Boulder > Upper Lightside Bouldering > Upper Lightside > Lightside > Jay's Creek > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/116715889/golden-werewolf,3,Boulder,V2-3,1,10,36.89939,-82.41867
Hooch,Whiskey Boulder > Widow Area > Mile 1 Boulders > (1) Mile One > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/116754771/hooch,3,Boulder,V3,1,10,36.90072,-82.4212
Off the Tree (Sit Project),Hemlock Springs Boulder > Central District > Shenandoah National Park > Shenandoah & NW VA Region > Virginia,https://www.mountainproject.com/route/120888423/off-the-tree-sit-project,3,Boulder,V3,1,NA,38.5964,-78.36212
Orbit,Orbit Block > Boulder Garden > Mile Two Boulders > (2) Mile Two > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/116747482/orbit,3,Boulder,V1,1,10,36.9003,-82.41947
Nutty Buddy,Chestnut Boulder > Stock Blocks > Keelowkee Lake > HKL West > High Knob Landform > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/119775597/nutty-buddy,3,Boulder,V3,1,18,36.85592,-82.86416
The Father,Mausoleum Boulder > Upper Lightside Bouldering > Upper Lightside > Lightside > Jay's Creek > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/116715747/the-father,3,Boulder,V3,1,13,36.89939,-82.41867
If you nose it goes,Sleepy Boulder > Lower Lightside Bouldering > Lower Lightside > Lightside > Jay's Creek > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/116643425/if-you-nose-it-goes,3,Boulder,V2,1,9,36.89937,-82.4186
Pug Life,Clint's Boulder > Gully A > Mill Creek > Blacksburg Vicinity > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/119136100/pug-life,3,Boulder,V3,1,8,37.31471,-80.79878
Running Man,Shade Boulder > Center Darkside > Darkside > Jay's Creek > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/119942527/running-man,3,Boulder,V1,1,9,36.90567,-82.31364
Rail Surfer,Casablanca Boulder > Casablanca Boulders > Casablanca Area > Mile Two Boulders > (2) Mile Two > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/116592386/rail-surfer,3,Boulder,V1,1,13,36.91291,-82.44043
Hands-free Hillbilly Highway,Haunted Boulder > Upper Lightside Bouldering > Upper Lightside > Lightside > Jay's Creek > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/120328396/hands-free-hillbilly-highway,3,Boulder,V3,1,30,36.89942,-82.41864
Hairy Otter and the Sorcerers Slab,Otter Slab > Otter Boulders > Casablanca Area > Mile Two Boulders > (2) Mile Two > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/117894794/hairy-otter-and-the-sorcerers-slab,3,Boulder,V0,1,12,36.90239,-82.41947
Henry the Navigator,Pentagon Boulder > Casablanca Boulders > Casablanca Area > Mile Two Boulders > (2) Mile Two > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/115420270/henry-the-navigator,3,Boulder,V3,1,17,36.90657,-82.41947
Top Down,Beyond Boulder > Lower Lightside Bouldering > Lower Lightside > Lightside > Jay's Creek > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/117789752/top-down,3,Boulder,V1,1,15,36.89937,-82.4186
Wind and Water,Feng Shui Boulder > Center Darkside > Darkside > Jay's Creek > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/118904996/wind-and-water,3,Boulder,V2,1,12,36.90948,-82.45516
Disco Inferno,Ultra Boulder > Gasland > Upper Darkside > Darkside > Jay's Creek > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/118769503/disco-inferno,3,Boulder,V3,1,15,36.89935,-82.41877
Siderial,Orbit Block > Boulder Garden > Mile Two Boulders > (2) Mile Two > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/116747444/siderial,3,Boulder,V3,1,10,36.9003,-82.41947
Logger Slab,Chooby Boulder > Main Wall (Spooky) > Spooky Rocks > Keelowkee Lake > HKL West > High Knob Landform > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/121932458/logger-slab,3,Boulder,V0,1,17,36.91842,-82.64318
Run to the Hills,Iron Maiden Boulder > Slabbath Boulders > Casablanca Area > Mile Two Boulders > (2) Mile Two > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/117902720/run-to-the-hills,3,Boulder,V1,1,12,36.90238,-82.41946
Latchacrack,Crackalachia Boulder > Rapids Boulders > Mile Two Boulders > (2) Mile Two > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/121416472/latchacrack,3,Boulder,V0-,1,10,36.8995,-82.41878
Hot Tub Time Machine,Reflection Boulder > Rapids Boulders > Mile Two Boulders > (2) Mile Two > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/121416700/hot-tub-time-machine,3,Boulder,V2,1,8,36.9003,-82.41947
I Killed the Lorax,Blue In Green Boulder > Borderline Boulders > P.A. Byrom Park > Charlottesville vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/118664141/i-killed-the-lorax,3,Boulder,V1,1,12,38.22089,-78.6494
Cheers,Casablanca Boulder > Casablanca Boulders > Casablanca Area > Mile Two Boulders > (2) Mile Two > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/116591314/cheers,3,Boulder,V1,1,18,36.91291,-82.44043
Penny for Your Thoughts,Penny Boulder > Down the Gully Area > Forge Mountain > Goshen Pass > Charlottesville vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/119492763/penny-for-your-thoughts,3,Boulder,V3,1,7,37.93871,-79.45969
Dance With the Devil,Island Boulder > Moonstone Area > Mile 1 Boulders > (1) Mile One > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/119615029/dance-with-the-devil,3,Boulder,V1,1,12,36.90072,-82.42117
Bad Bench,Main Bench Boulder > Bench Boulders > Casablanca Area > Mile Two Boulders > (2) Mile Two > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/117833069/bad-bench,3,Boulder,V3,1,11,36.90239,-82.41947
Elimination Complex,SlimeWorld > Gully A > Mill Creek > Blacksburg Vicinity > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/119136151/elimination-complex,3,Boulder,V3-4,1,10,37.31371,-80.80044
Santeria,Bad Boulder > Bad Boulders > Jay's Mountain > Jay's Creek > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/120285489/santeria,3,Boulder,V0,1,12,36.89933,-82.41876
Caprice Classic,Notion Boulder > Main Wall (Spooky) > Spooky Rocks > Keelowkee Lake > HKL West > High Knob Landform > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/118772266/caprice-classic,3,Boulder,V3,1,12,36.91842,-82.64319
Surrounded,Moat Block > Moonstone Area > Mile 1 Boulders > (1) Mile One > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/119774881/surrounded,3,Boulder,V3,1,9,36.90072,-82.42117
Badger Arete,Badger Boulder > Wild Wood > Haw Orchard > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/120663618/badger-arete,3,Boulder,V3,1,12,36.6185,-81.48122
Recluse Fun Run,Recluse Boulder > Recluse Area > Bearpen Boulders > ~M.R.N.R.A. > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/119446401/recluse-fun-run,3,Boulder,V-easy,1,9,36.62156,-81.51111
",The Golden Skullet",Tribe Boulder > Bridge Climbing (Three Amigos) > Spooky Rocks > Keelowkee Lake > HKL West > High Knob Landform > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/121416171/the-golden-skullet,3,Boulder,V2,1,18,36.91842,-82.64315
Isis,Pyramid Arete > Inner Circle > Harkening Hill > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/116116516/isis,3,Boulder,V2,1,12,37.45575,-79.61963
Peaceful Journey,Tribe Boulder > Bridge Climbing (Three Amigos) > Spooky Rocks > Keelowkee Lake > HKL West > High Knob Landform > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/121416182/peaceful-journey,3,Boulder,V3,1,16,36.91842,-82.64315
Dani's Line,Second Wall > Whitetop > ~M.R.N.R.A. > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/121148522/danis-line,3,Boulder,V3,1,11,36.6122,-81.49119
Brave New World,Long Wall > Hemlock Grove > Bearpen Boulders > ~M.R.N.R.A. > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/120841413/brave-new-world,3,Boulder,V3,1,12,36.62156,-81.5111
Citico Creek,Low Creek Boulder > Upper Lightside Bouldering > Upper Lightside > Lightside > Jay's Creek > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/118077421/citico-creek,3,Boulder,V2,1,11,36.89937,-82.41861
Devils Arete,Devil's Boulder > Labyrinth > HKL East > High Knob Landform > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/117697336/devils-arete,3,Boulder,V2,1,10,36.9097,-82.63089
Golden Boy (Stand),Island Boulder > Moonstone Area > Mile 1 Boulders > (1) Mile One > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/119774443/golden-boy-stand,3,Boulder,V3,1,10,36.90072,-82.42117
Brook,Low Creek Boulder > Upper Lightside Bouldering > Upper Lightside > Lightside > Jay's Creek > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/118077343/brook,3,Boulder,V2,1,10,36.89937,-82.41861
Absolute Arete,Infinity Boulder > Lower Lightside Bouldering > Lower Lightside > Lightside > Jay's Creek > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/118166439/absolute-arete,3,Boulder,V2,1,18,36.89937,-82.4186
Timber Arête,Timber Boulder > Timber Boulders > Lower Darkside > Darkside > Jay's Creek > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/118237256/timber-arete,3,Boulder,V3-4,1,25,36.90949,-82.45516
